,City,Country,Date,Lat,Lng,Cloudiness,Humidity,Max Temp,Wind Speed
0,tambul,,,,,,,,
1,abashiri,JP,2021-03-13 23:02:16,44.0213,144.2697,75.0,65.0,38.26,5.14
2,sentyabrskiy,,,,,,,,
3,punta arenas,CL,2021-03-13 23:02:04,-53.15,-70.9167,0.0,61.0,44.87,2.06
4,chervone,UA,2021-03-13 23:02:16,49.9564,28.8645,99.0,96.0,34.41,6.27
5,atuona,PF,2021-03-13 23:02:16,-9.8,-139.0333,30.0,63.0,79.86,2.8
6,chuy,UY,2021-03-13 23:02:17,-33.6971,-53.4616,0.0,80.0,60.8,2.19
7,rikitea,PF,2021-03-13 23:02:17,-23.1203,-134.9692,29.0,74.0,80.56,4.03
8,grand river south east,,,,,,,,
9,caravelas,BR,2021-03-13 22:57:35,-17.7125,-39.2481,7.0,90.0,74.12,1.5
10,ponta do sol,PT,2021-03-13 23:02:17,32.6667,-17.1,100.0,71.0,57.27,1.34
11,mkushi,ZM,2021-03-13 23:02:18,-13.6202,29.3939,100.0,97.0,63.86,3.75
12,yashkul,RU,2021-03-13 23:02:18,46.1711,45.3435,100.0,62.0,28.36,5.34
13,taoudenni,ML,2021-03-13 23:02:18,22.6783,-3.9836,73.0,46.0,66.27,4.23
14,broome,US,2021-03-13 23:02:18,42.2506,-75.833,75.0,32.0,34.07,4.12
15,yulara,AU,2021-03-13 23:01:19,-25.2406,130.9889,90.0,46.0,70.07,6.69
16,hobart,AU,2021-03-13 23:02:19,-42.8794,147.3294,0.0,29.0,64.27,4.63
17,ternate,ID,2021-03-13 23:02:19,0.8,127.4,58.0,71.0,83.95,2.16
18,kapaa,US,2021-03-13 23:02:19,22.0752,-159.319,90.0,88.0,73.27,10.29
19,ushuaia,AR,2021-03-13 23:02:19,-54.8,-68.3,40.0,65.0,43.07,8.23
20,port alfred,ZA,2021-03-13 23:02:20,-33.5906,26.891,52.0,85.0,69.28,0.89
21,mareeba,AU,2021-03-13 23:02:20,-17.0,145.4333,91.0,58.0,91.27,4.63
22,miles city,US,2021-03-13 23:02:20,46.4083,-105.8406,1.0,49.0,43.07,2.57
23,port elizabeth,ZA,2021-03-13 23:02:20,-33.918,25.5701,0.0,83.0,68.27,2.06
24,nikolskoye,RU,2021-03-13 23:02:21,59.7035,30.7861,75.0,87.0,35.87,4.0
25,yellowknife,CA,2021-03-13 23:00:09,62.456,-114.3525,90.0,78.0,1.67,4.63
26,bolungarvik,,,,,,,,
27,bethel,US,2021-03-13 23:02:21,41.3712,-73.414,1.0,32.0,38.26,2.57
28,kupang,ID,2021-03-13 23:02:21,-10.1667,123.5833,100.0,76.0,84.15,1.74
29,ahipara,NZ,2021-03-13 22:57:53,-35.1667,173.1667,2.0,60.0,69.71,1.21
30,albany,US,2021-03-13 22:58:42,42.6001,-73.9662,1.0,49.0,33.28,2.3
31,bengkulu,ID,2021-03-13 23:02:22,-3.8004,102.2655,81.0,64.0,84.74,2.97
32,salalah,OM,2021-03-13 23:02:22,17.0151,54.0924,0.0,56.0,68.27,2.06
33,saskylakh,RU,2021-03-13 23:02:22,71.9167,114.0833,100.0,94.0,-11.7,5.39
34,harper,LR,2021-03-13 23:02:23,4.375,-7.7169,100.0,88.0,78.28,5.05
35,cape town,ZA,2021-03-13 23:01:31,-33.9258,18.4232,75.0,77.0,66.47,4.12
36,adrar,MR,2021-03-13 23:02:23,20.5022,-10.0711,0.0,25.0,64.71,3.63
37,dekar,BW,2021-03-13 23:02:23,-21.5333,21.9333,0.0,63.0,67.35,4.06
38,nizhneyansk,,,,,,,,
39,honningsvag,NO,2021-03-13 23:02:23,70.9821,25.9704,94.0,75.0,27.75,4.39
40,boden,SE,2021-03-13 23:02:24,65.8252,21.6886,90.0,93.0,23.27,1.54
41,letka,RU,2021-03-13 23:02:24,59.6011,49.4232,100.0,92.0,13.69,5.12
42,aswan,EG,2021-03-13 23:02:24,24.0934,32.907,77.0,32.0,59.77,3.68
43,halifax,CA,2021-03-13 23:02:24,44.6453,-63.5724,85.0,47.0,30.27,1.34
44,qaanaaq,GL,2021-03-13 23:02:25,77.484,-69.3632,100.0,65.0,-4.43,4.13
45,gwembe,ZM,2021-03-13 23:02:25,-16.4975,27.6069,6.0,96.0,60.53,0.93
46,gat,IL,2021-03-13 23:02:25,31.61,34.7642,0.0,100.0,51.28,0.45
47,butaritari,KI,2021-03-13 23:02:25,3.0707,172.7902,85.0,80.0,81.18,5.29
48,acapulco,MX,2021-03-13 23:02:01,16.8634,-99.8901,20.0,83.0,79.07,1.54
49,marathon,US,2021-03-13 23:02:26,44.9,-89.7668,1.0,49.0,46.67,3.6
50,calvinia,ZA,2021-03-13 23:02:26,-31.4707,19.776,11.0,32.0,62.15,0.7
51,taitung,TW,2021-03-13 23:02:26,22.7583,121.1444,75.0,64.0,75.47,5.14
52,busselton,AU,2021-03-13 23:02:27,-33.65,115.3333,0.0,50.0,71.28,2.24
53,nemuro,JP,2021-03-13 23:02:27,43.3236,145.575,75.0,75.0,35.87,5.66
54,new norfolk,AU,2021-03-13 23:02:27,-42.7826,147.0587,44.0,34.0,64.27,4.47
55,provideniya,RU,2021-03-13 23:02:27,64.3833,-173.3,100.0,94.0,19.09,8.83
56,felidhoo,,,,,,,,
57,udachnyy,RU,2021-03-13 23:02:28,66.4167,112.4,100.0,81.0,1.89,8.34
58,bredasdorp,ZA,2021-03-13 23:02:28,-34.5322,20.0403,97.0,82.0,64.67,3.09
59,vaitupu,,,,,,,,
60,tupik,RU,2021-03-13 23:02:28,54.4253,119.9327,100.0,92.0,34.48,1.93
61,pasni,PK,2021-03-13 23:02:29,25.2631,63.471,0.0,68.0,74.39,0.89
62,carnarvon,AU,2021-03-13 23:02:29,-24.8667,113.6333,20.0,43.0,93.47,6.69
63,pangody,RU,2021-03-13 23:02:29,65.85,74.4859,100.0,92.0,7.54,5.95
64,lebu,CL,2021-03-13 23:02:29,-37.6167,-73.65,0.0,86.0,55.99,1.99
65,cortez,US,2021-03-13 23:02:30,37.3489,-108.5859,90.0,80.0,30.47,1.54
66,jamestown,US,2021-03-13 23:02:30,42.097,-79.2353,1.0,43.0,33.28,6.34
67,vestmannaeyjar,IS,2021-03-13 23:02:30,63.4427,-20.2734,100.0,64.0,30.88,5.43
68,belushya guba,,,,,,,,
69,teguldet,RU,2021-03-13 23:02:31,57.3064,88.1667,100.0,91.0,2.66,5.27
70,one hundred mile house,,,,,,,,
71,lazaro cardenas,MX,2021-03-13 23:00:02,17.9583,-102.2,0.0,84.0,72.34,0.57
72,mahebourg,MU,2021-03-13 23:02:31,-20.4081,57.7,40.0,83.0,80.87,4.12
73,ous,RU,2021-03-13 23:02:31,60.9058,61.5186,97.0,82.0,16.25,4.78
74,port augusta,AU,2021-03-13 23:02:31,-32.5,137.7667,0.0,48.0,71.28,6.69
75,vaini,TO,2021-03-13 23:02:32,-21.2,-175.2,75.0,78.0,80.87,4.12
76,coquimbo,CL,2021-03-13 22:58:27,-29.9533,-71.3436,40.0,94.0,59.27,2.06
77,bambous virieux,MU,2021-03-13 23:02:32,-20.3428,57.7575,40.0,83.0,80.87,4.12
78,ndago,TZ,2021-03-13 23:02:32,-4.6,34.35,85.0,80.0,57.96,2.34
79,tautira,PF,2021-03-13 23:02:32,-17.7333,-149.15,40.0,66.0,88.07,2.06
80,college,US,2021-03-13 23:02:33,64.8569,-147.8028,1.0,43.0,7.27,2.57
81,laguna,US,2021-03-13 23:02:33,38.421,-121.4238,1.0,71.0,50.27,4.63
82,progreso,MX,2021-03-13 23:02:33,21.2833,-89.6667,1.0,69.0,77.27,5.14
83,upernavik,GL,2021-03-13 23:02:33,72.7868,-56.1549,100.0,96.0,-4.85,1.12
84,gulshat,,,,,,,,
85,praia da vitoria,PT,2021-03-13 23:02:34,38.7333,-27.0667,75.0,100.0,60.28,10.06
86,saint-philippe,RE,2021-03-13 23:02:34,-21.3585,55.7679,40.0,74.0,80.87,4.63
87,najran,SA,2021-03-13 23:01:57,17.4924,44.1277,90.0,32.0,64.67,2.06
88,olafsvik,IS,2021-03-13 23:02:34,64.8945,-23.7142,100.0,74.0,29.21,6.2
89,rio gallegos,AR,2021-03-13 23:02:34,-51.6226,-69.2181,0.0,57.0,44.87,1.03
90,kavieng,PG,2021-03-13 23:02:35,-2.5744,150.7967,57.0,61.0,84.87,1.4
91,hasaki,JP,2021-03-13 23:02:35,35.7333,140.8333,20.0,33.0,64.27,9.26
92,kutum,SD,2021-03-13 23:02:35,14.2,24.6667,59.0,17.0,62.42,2.57
93,barinitas,VE,2021-03-13 23:02:35,8.7622,-70.4111,73.0,61.0,80.87,1.54
94,luderitz,NA,2021-03-13 23:02:36,-26.6481,15.1594,0.0,74.0,65.37,3.3
95,taolanaro,,,,,,,,
96,tasiilaq,GL,2021-03-13 23:02:36,65.6145,-37.6368,90.0,80.0,25.07,13.38
97,cherskiy,RU,2021-03-13 23:02:36,68.75,161.3,100.0,94.0,-3.08,5.4
98,mar del plata,AR,2021-03-13 23:02:36,-38.0023,-57.5575,0.0,88.0,65.26,5.18
99,mogilno,PL,2021-03-13 23:02:37,52.6581,17.9558,90.0,75.0,42.28,7.72
100,hofn,IS,2021-03-13 23:02:37,64.2539,-15.2082,100.0,62.0,35.35,3.69
101,vao,NC,2021-03-13 23:02:37,-22.6667,167.4833,91.0,77.0,77.09,8.19
102,vila franca do campo,PT,2021-03-13 23:02:37,37.7167,-25.4333,75.0,94.0,59.27,6.69
103,teshie,GH,2021-03-13 22:58:31,5.5836,-0.1072,100.0,75.0,82.45,5.42
104,muzhi,RU,2021-03-13 23:02:38,65.3667,64.6667,73.0,90.0,6.75,1.77
105,barrow,US,2021-03-13 22:59:17,71.2906,-156.7887,1.0,65.0,-3.73,5.66
106,tura,IN,2021-03-13 23:02:38,25.5198,90.2201,19.0,28.0,83.43,2.93
107,kalmunai,LK,2021-03-13 23:02:38,7.4167,81.8167,45.0,75.0,82.81,4.57
108,itupiranga,BR,2021-03-13 23:02:39,-5.1347,-49.3267,35.0,94.0,73.04,0.78
109,concordia,AR,2021-03-13 23:02:39,-31.393,-58.0209,0.0,62.0,74.26,3.13
110,nanortalik,GL,2021-03-13 23:02:39,60.1432,-45.2371,100.0,74.0,27.57,3.09
111,nouadhibou,MR,2021-03-13 23:02:39,20.931,-17.0347,0.0,37.0,66.47,5.66
112,ostersund,SE,2021-03-13 22:58:04,63.1792,14.6357,90.0,93.0,29.26,2.57
113,tres arroyos,AR,2021-03-13 23:02:40,-38.3739,-60.2798,46.0,58.0,63.5,3.11
114,hilo,US,2021-03-13 23:02:40,19.7297,-155.09,90.0,88.0,70.07,2.06
115,ystad,SE,2021-03-13 23:02:40,55.4297,13.8204,90.0,100.0,37.27,6.17
116,sitka,US,2021-03-13 23:02:40,57.0531,-135.33,40.0,59.0,32.27,3.09
117,kodiak,US,2021-03-13 23:02:41,57.79,-152.4072,1.0,29.0,32.27,5.66
118,dikson,RU,2021-03-13 23:02:41,73.5069,80.5464,100.0,96.0,-22.4,6.65
119,el penon,CO,2021-03-13 23:02:41,8.9892,-73.9486,94.0,64.0,81.07,1.47
120,illoqqortoormiut,,,,,,,,
121,mataura,NZ,2021-03-13 23:02:41,-46.1927,168.8643,28.0,44.0,73.27,6.26
122,khatanga,RU,2021-03-13 23:02:42,71.9667,102.5,91.0,89.0,-16.15,6.67
123,carupano,VE,2021-03-13 23:02:42,10.6678,-63.2585,100.0,94.0,73.78,2.41
124,isangel,VU,2021-03-13 23:02:42,-19.55,169.2667,90.0,83.0,82.67,4.12
125,khovu-aksy,RU,2021-03-13 23:02:42,51.1333,93.6,0.0,62.0,7.54,0.25
126,teya,RU,2021-03-13 23:02:43,60.3778,92.6267,100.0,84.0,10.99,4.85
127,bilibino,RU,2021-03-13 23:02:43,68.0546,166.4372,100.0,93.0,-3.93,2.47
128,sao filipe,CV,2021-03-13 23:02:43,14.8961,-24.4956,0.0,72.0,70.0,1.05
129,bluff,NZ,2021-03-13 23:02:43,-46.6,168.3333,33.0,44.0,73.27,6.26
130,manacapuru,BR,2021-03-13 23:02:38,-3.2997,-60.6206,20.0,100.0,75.47,0.51
131,kitchener,CA,2021-03-13 22:58:16,43.4254,-80.5112,1.0,64.0,35.28,4.63
132,san miguelito,PA,2021-03-13 23:02:44,9.0333,-79.5,90.0,73.0,79.07,2.57
133,karamea,,,,,,,,
134,coos bay,US,2021-03-13 23:00:51,43.3665,-124.2179,40.0,76.0,48.47,7.2
135,maningrida,AU,2021-03-13 23:02:44,-12.0667,134.2667,94.0,64.0,87.37,2.84
136,oranjemund,NA,2021-03-13 23:02:44,-28.55,16.4333,23.0,84.0,64.85,3.72
137,yenagoa,NG,2021-03-13 23:02:44,4.9247,6.2642,93.0,86.0,79.11,1.82
138,vestmanna,FO,2021-03-13 23:02:45,62.1564,-7.1664,75.0,87.0,41.27,11.83
139,comodoro rivadavia,AR,2021-03-13 23:02:45,-45.8667,-67.5,0.0,82.0,53.87,3.09
140,namatanai,PG,2021-03-13 23:02:45,-3.6667,152.4333,0.0,58.0,85.66,2.0
141,ilulissat,GL,2021-03-13 23:02:45,69.2167,-51.1,100.0,56.0,8.87,6.17
142,gamba,GA,2021-03-13 23:02:46,-2.65,10.0,100.0,91.0,78.55,1.33
143,bobrovskiy,RU,2021-03-13 23:02:46,56.6732,60.9807,0.0,66.0,8.87,4.0
144,san lorenzo,PY,2021-03-13 23:02:46,-25.3333,-57.5333,14.0,57.0,79.07,2.57
145,yichang,CN,2021-03-13 23:02:47,30.7144,111.2847,64.0,70.0,62.28,2.68
146,kyaikto,MM,2021-03-13 23:02:47,17.3,97.0167,1.0,43.0,92.43,3.58
147,tuktoyaktuk,CA,2021-03-13 23:02:47,69.4541,-133.0374,90.0,84.0,-10.93,4.12
148,namibe,AO,2021-03-13 23:02:47,-15.1961,12.1522,92.0,83.0,73.83,2.03
149,rocha,UY,2021-03-13 23:02:48,-34.4833,-54.3333,0.0,87.0,55.72,0.61
150,soure,BR,2021-03-13 23:02:48,-0.7167,-48.5233,99.0,87.0,78.03,3.08
151,tsihombe,,,,,,,,
152,samusu,,,,,,,,
153,hithadhoo,MV,2021-03-13 23:02:48,-0.6,73.0833,27.0,69.0,84.22,4.81
154,te anau,NZ,2021-03-13 23:02:48,-45.4167,167.7167,77.0,55.0,65.16,4.92
155,langenburg,DE,2021-03-13 23:02:49,49.2544,9.8458,90.0,93.0,35.28,4.12
156,constitucion,CL,2021-03-13 23:02:49,-35.3333,-72.4167,16.0,91.0,55.2,1.68
157,beloha,MG,2021-03-13 23:02:49,-25.1667,45.05,3.0,78.0,74.05,6.58
158,faanui,PF,2021-03-13 22:58:51,-16.4833,-151.75,0.0,73.0,83.39,5.49
159,naze,JP,2021-03-13 22:58:23,28.3667,129.4833,75.0,56.0,70.07,6.69
160,muroto,JP,2021-03-13 23:02:49,33.2833,134.15,20.0,31.0,62.87,6.17
161,bhuj,IN,2021-03-13 23:02:50,23.2667,69.6667,0.0,28.0,83.77,4.65
162,ivanteyevka,RU,2021-03-13 23:02:50,55.9711,37.9208,90.0,93.0,30.47,5.0
163,ribeira grande,PT,2021-03-13 23:02:50,38.5167,-28.7,99.0,87.0,61.92,12.84
164,thompson,CA,2021-03-13 23:02:50,55.7435,-97.8558,20.0,55.0,3.47,3.09
165,aiquile,BO,2021-03-13 23:02:51,-18.2041,-65.1807,54.0,91.0,52.29,0.61
166,kysyl-syr,RU,2021-03-13 23:02:51,63.8986,122.7617,96.0,88.0,12.7,4.01
167,sola,VU,2021-03-13 23:02:51,-13.8833,167.55,90.0,94.0,79.07,5.36
168,pokaran,IN,2021-03-13 23:02:51,26.9167,71.9167,0.0,24.0,82.9,1.8
169,hammerfest,NO,2021-03-13 23:02:52,70.6634,23.6821,90.0,86.0,26.87,1.54
170,ballina,AU,2021-03-13 23:02:52,-28.8667,153.5667,2.0,65.0,88.07,6.17
171,andros town,BS,2021-03-13 23:02:52,24.7,-77.7667,20.0,78.0,71.87,3.6
172,souillac,MU,2021-03-13 23:02:52,-20.5167,57.5167,40.0,83.0,80.87,4.12
173,terrace,CA,2021-03-13 23:02:18,54.5163,-128.6035,90.0,100.0,32.27,2.06
174,umzimvubu,,,,,,,,
175,karratha,AU,2021-03-13 23:02:53,-20.7377,116.8463,42.0,46.0,91.4,11.32
176,paita,PE,2021-03-13 23:02:53,-5.0892,-81.1144,74.0,74.0,77.29,4.35
177,imeni poliny osipenko,RU,2021-03-13 23:02:53,52.4201,136.4853,94.0,96.0,33.46,7.37
178,avarua,CK,2021-03-13 23:02:54,-21.2078,-159.775,10.0,69.0,82.67,2.57
179,virarajendrapet,IN,2021-03-13 23:02:54,12.2,75.8,25.0,41.0,80.4,2.24
180,pitimbu,BR,2021-03-13 23:02:54,-7.4706,-34.8086,0.0,88.0,77.27,2.06
181,alyangula,AU,2021-03-13 23:02:54,-13.8483,136.4192,40.0,66.0,88.07,5.14
182,puerto ayora,EC,2021-03-13 23:02:55,-0.7393,-90.3518,98.0,94.0,76.26,0.89
183,saint george,US,2021-03-13 22:58:51,37.1041,-113.5841,75.0,61.0,48.27,3.09
184,fortuna,US,2021-03-13 23:02:55,40.5982,-124.1573,90.0,81.0,48.27,2.21
185,flinders,AU,2021-03-13 23:02:55,-34.5833,150.8552,100.0,80.0,62.28,3.13
186,fort saint john,,,,,,,,
187,kruisfontein,ZA,2021-03-13 23:02:55,-34.0033,24.7314,90.0,84.0,67.26,1.79
188,partizanskoye,RU,2021-03-13 23:02:56,55.5006,94.39,100.0,80.0,8.26,10.16
189,catamarca,AR,2021-03-13 23:02:56,-28.4696,-65.7852,21.0,91.0,64.27,4.31
190,kudahuvadhoo,MV,2021-03-13 23:02:56,2.6708,72.8944,88.0,70.0,84.02,4.01
191,ballangen,NO,2021-03-13 23:02:56,68.3428,16.8315,90.0,93.0,36.27,1.54
192,jovellar,PH,2021-03-13 23:02:57,13.0695,123.5999,97.0,80.0,82.11,1.51
193,warrnambool,AU,2021-03-13 23:02:57,-38.3833,142.4833,31.0,55.0,64.27,1.34
194,hermanus,ZA,2021-03-13 23:02:57,-34.4187,19.2345,99.0,95.0,63.27,2.32
195,rovaniemi,FI,2021-03-13 23:02:57,66.5,25.7167,90.0,93.0,23.27,2.06
196,amderma,,,,,,,,
197,mecca,SA,2021-03-13 23:02:19,21.4267,39.8261,38.0,53.0,74.05,0.82
198,russell,US,2021-03-13 23:02:58,32.3502,-85.1999,1.0,82.0,66.47,0.85
199,kahului,US,2021-03-13 23:02:58,20.8947,-156.47,90.0,83.0,71.87,5.14
200,baie-comeau,CA,2021-03-13 22:59:30,49.2168,-68.1489,90.0,45.0,16.07,3.09
201,arraial do cabo,BR,2021-03-13 23:02:58,-22.9661,-42.0278,100.0,87.0,76.24,6.3
202,oum hadjer,TD,2021-03-13 23:00:25,13.2954,19.6966,20.0,16.0,78.31,5.01
203,airai,TL,2021-03-13 23:02:59,-8.9266,125.4092,59.0,80.0,72.36,0.49
204,hamilton,US,2021-03-13 23:00:05,39.1834,-84.5333,1.0,70.0,43.27,0.83
205,dakar,SN,2021-03-13 22:53:37,14.6937,-17.4441,0.0,77.0,68.27,5.14
206,beitbridge,ZW,2021-03-13 23:02:59,-22.2167,30.0,2.0,87.0,68.52,4.32
